Date,Open,High,Low,Close,Adj Close,Volume
10-06-2019,47.952499,48.842499,47.904999,48.145,46.586998,104883600
11-06-2019,48.715,49,48.400002,48.702499,47.126453,107731600
12-06-2019,48.487499,48.9925,48.3475,48.547501,46.976471,73012800
13-06-2019,48.674999,49.197498,48.400002,48.537498,46.966785,86698400
14-06-2019,47.887501,48.397499,47.575001,48.185001,46.625702,75046000
17-06-2019,48.224998,48.740002,48.0425,48.4725,46.903889,58676400
18-06-2019,49.012501,50.072498,48.802502,49.612499,48.007011,106204000
19-06-2019,49.919998,49.970001,49.327499,49.467499,47.866707,84496800
20-06-2019,50.092499,50.1525,49.5075,49.865002,48.251339,86056000
21-06-2019,49.700001,50.212502,49.537498,49.695,48.086842,191202400
24-06-2019,49.634998,50.040001,49.5425,49.645,48.038456,72881600
25-06-2019,49.607498,49.814999,48.822498,48.892502,47.310314,84281200
26-06-2019,49.442501,50.247501,49.337502,49.950001,48.333588,104270000
27-06-2019,50.072498,50.392502,49.892502,49.935001,48.319077,83598800
28-06-2019,49.669998,49.875,49.262501,49.48,47.878792,124442400
01-07-2019,50.7925,51.122501,50.162498,50.387501,48.756935,109012000
02-07-2019,50.352501,50.782501,50.34,50.682499,49.042381,67740800
03-07-2019,50.82,51.110001,50.672501,51.102501,49.448784,45448000
05-07-2019,50.837502,51.27,50.724998,51.057499,49.405254,69062000
08-07-2019,50.202499,50.349998,49.602501,50.005001,48.38681,101354400
09-07-2019,49.799999,50.377499,49.702499,50.310001,48.681942,82312000
10-07-2019,50.462502,50.932499,50.389999,50.807499,49.163334,71588400
11-07-2019,50.827499,51.0975,50.427502,50.4375,48.805317,80767200
12-07-2019,50.612499,51,50.549999,50.825001,49.180267,70380800
15-07-2019,51.022499,51.467499,51,51.302502,49.642323,67789600
16-07-2019,51.147499,51.5275,50.875,51.125,49.470562,67467200
17-07-2019,51.012501,51.272499,50.817501,50.837502,49.192371,56430000
18-07-2019,51,51.470001,50.924999,51.415001,49.751179,74162400
19-07-2019,51.447498,51.625,50.59,50.647499,49.008518,83717200
22-07-2019,50.912498,51.807499,50.9025,51.805,50.128559,89111600
23-07-2019,52.115002,52.227501,51.822498,52.209999,50.520454,73420800
24-07-2019,51.9175,52.287498,51.7925,52.1675,50.479324,59966400
25-07-2019,52.2225,52.310001,51.682499,51.755001,50.080193,55638400
26-07-2019,51.869999,52.432499,51.785,51.935001,50.254345,70475600
29-07-2019,52.115002,52.66,52.110001,52.419998,50.723656,86693600
30-07-2019,52.189999,52.540001,51.827499,52.195,50.505939,135742800
31-07-2019,54.105,55.342499,52.825001,53.259998,51.536472,277125600
01-08-2019,53.474998,54.5075,51.685001,52.107498,50.421268,216071600
02-08-2019,51.3825,51.607498,50.407501,51.005001,49.35445,163448400
05-08-2019,49.497501,49.662498,48.145,48.334999,46.770836,209572000
06-08-2019,49.077499,49.517502,48.509998,49.25,47.656239,143299200
07-08-2019,48.852501,49.889999,48.455002,49.759998,48.149734,133457600
08-08-2019,50.049999,50.8825,49.8475,50.857498,49.21172,108038000
09-08-2019,50.325001,50.689999,49.822498,50.247501,48.806198,98478800
12-08-2019,49.904999,50.512501,49.787498,50.119999,48.682354,89927600
13-08-2019,50.255001,53.035,50.119999,52.2425,50.743965,188874000
14-08-2019,50.790001,51.610001,50.647499,50.6875,49.233574,146189600
15-08-2019,50.865002,51.285,49.9175,50.435001,48.988319,108909600
16-08-2019,51.07,51.790001,50.959999,51.625,50.144184,110481600
19-08-2019,52.654999,53.182499,52.5075,52.587502,51.079071,97654400
20-08-2019,52.720001,53.337502,52.580002,52.59,51.081497,107537200
21-08-2019,53.247501,53.412498,52.900002,53.16,51.635151,86141600
22-08-2019,53.297501,53.610001,52.6875,53.115002,51.591442,89014800
23-08-2019,52.357498,53.012501,50.25,50.66,49.206867,187272000
26-08-2019,51.465,51.797501,51.264999,51.622501,50.141758,104174400
27-08-2019,51.965,52.137501,50.8825,51.040001,49.575966,103493200
28-08-2019,51.025002,51.43,50.830002,51.3825,49.908638,63755200
29-08-2019,52.125,52.330002,51.665001,52.252499,50.753681,83962000
30-08-2019,52.540001,52.612499,51.799999,52.185001,50.688129,84573600
03-09-2019,51.607498,51.744999,51.055,51.424999,49.949913,80092000
04-09-2019,52.0975,52.369999,51.830002,52.297501,50.797394,76752400
05-09-2019,53,53.4925,52.877499,53.32,51.790562,95654800
06-09-2019,53.512501,53.605,53.127499,53.314999,51.785706,77449200
09-09-2019,53.709999,54.110001,52.767502,53.5425,52.00668,109237600
10-09-2019,53.465,54.195,52.927502,54.174999,52.621033,127111600
11-09-2019,54.517502,55.927502,54.432499,55.897499,54.294132,177158400
12-09-2019,56.200001,56.605,55.715,55.772499,54.172722,128906800
13-09-2019,55,55.197498,54.255001,54.6875,53.118835,159053200
16-09-2019,54.432499,55.032501,54.389999,54.974998,53.398094,84632400
17-09-2019,54.990002,55.205002,54.779999,55.174999,53.592354,73274800
18-09-2019,55.264999,55.712502,54.860001,55.692501,54.095013,101360000
19-09-2019,55.502499,55.939999,55.092499,55.240002,53.655487,88242400
20-09-2019,55.345001,55.639999,54.3675,54.432499,52.871155,221652400
23-09-2019,54.737499,54.959999,54.412498,54.68,53.111546,76662000
24-09-2019,55.2575,55.622501,54.297501,54.419998,52.859013,124763200
25-09-2019,54.637501,55.375,54.285,55.2575,53.672485,87613600
26-09-2019,55,55.235001,54.7075,54.9725,53.395668,75334000
27-09-2019,55.134998,55.240002,54.32,54.705002,53.135849,101408000
30-09-2019,55.224998,56.145,55.197498,55.9925,54.386398,103909600
01-10-2019,56.267502,57.055,56.049999,56.147499,54.536953,139223200
02-10-2019,55.764999,55.895,54.482498,54.740002,53.169827,138449200
03-10-2019,54.607498,55.240002,53.782501,55.205002,53.621494,114426000
04-10-2019,56.41,56.872501,55.9725,56.752499,55.124607,138478800
07-10-2019,56.567501,57.482498,56.459999,56.764999,55.136745,122306000
08-10-2019,56.455002,57.014999,56.0825,56.099998,54.490822,111820000
09-10-2019,56.7575,56.947498,56.41,56.7575,55.129467,74770400
10-10-2019,56.982498,57.610001,56.825001,57.522499,55.872524,113013600
11-10-2019,58.237499,59.41,58.077499,59.052502,57.358631,166795600
14-10-2019,58.724998,59.532501,58.6675,58.967499,57.27607,96427600
15-10-2019,59.0975,59.412498,58.720001,58.830002,57.142513,87360000
16-10-2019,58.342499,58.810001,58.299999,58.592499,56.911823,73903200
17-10-2019,58.772499,59.037498,58.380001,58.82,57.132801,67585200
18-10-2019,58.647499,59.395,58.572498,59.102501,57.407188,97433600
21-10-2019,59.380001,60.247501,59.330002,60.127499,58.402798,87247200
22-10-2019,60.290001,60.549999,59.904999,59.990002,58.269241,82293600
23-10-2019,60.525002,60.810001,60.305,60.794998,59.051147,75828800
24-10-2019,61.127499,61.200001,60.452499,60.895,59.148273,69275200
25-10-2019,60.790001,61.682499,60.720001,61.645,59.876766,73477200
28-10-2019,61.855,62.3125,61.68,62.262501,60.476543,96572800
29-10-2019,62.2425,62.4375,60.642502,60.822498,59.077858,142839600
30-10-2019,61.189999,61.325001,60.302502,60.814999,59.070576,124522000
31-10-2019,61.810001,62.2925,59.314999,62.189999,60.406139,139162000
01-11-2019,62.384998,63.982498,62.290001,63.955002,62.12051,151125200
04-11-2019,64.332497,64.462502,63.845001,64.375,62.528465,103272000
05-11-2019,64.262497,64.547501,64.080002,64.282501,62.438618,79897600
06-11-2019,64.192497,64.372498,63.842499,64.309998,62.465324,75864400
07-11-2019,64.684998,65.087502,64.527496,64.857498,63.186256,94940400
08-11-2019,64.672501,65.110001,64.212502,65.035004,63.359192,69986400
11-11-2019,64.574997,65.6175,64.57,65.550003,63.860916,81821200
12-11-2019,65.387497,65.697502,65.230003,65.489998,63.802456,87388800
13-11-2019,65.282501,66.195,65.267502,66.1175,64.413788,102734400
14-11-2019,65.9375,66.220001,65.525002,65.660004,63.968071,89182800
15-11-2019,65.919998,66.445,65.752502,66.440002,64.727982,100206400
18-11-2019,66.449997,66.857498,66.057503,66.775002,65.054337,86703200
19-11-2019,66.974998,67,66.347504,66.572502,64.857071,76167200
20-11-2019,66.385002,66.519997,65.099998,65.797501,64.102036,106234400
21-11-2019,65.922501,66.002502,65.294998,65.502502,63.814625,121395200
22-11-2019,65.647499,65.794998,65.209999,65.445,63.758617,65325200
25-11-2019,65.677498,66.610001,65.629997,66.592499,64.876534,84020400
26-11-2019,66.735001,66.790001,65.625,66.072502,64.369965,105207600
27-11-2019,66.394997,66.995003,66.327499,66.959999,65.234581,65235600
29-11-2019,66.650002,67,66.474998,66.8125,65.090881,46617600
02-12-2019,66.817497,67.0625,65.862503,66.040001,64.338272,94487200
03-12-2019,64.577499,64.8825,64.072502,64.862503,63.191135,114430400
04-12-2019,65.267502,65.827499,65.169998,65.434998,63.748882,67181600
05-12-2019,65.947502,66.472504,65.682503,66.394997,64.68412,74424400
06-12-2019,66.870003,67.75,66.824997,67.677498,65.933601,106075600
09-12-2019,67.5,67.699997,66.227501,66.730003,65.010513,128042400
10-12-2019,67.150002,67.517502,66.464996,67.120003,65.390457,90420400
11-12-2019,67.202499,67.775002,67.125,67.692497,65.948204,78756800
12-12-2019,66.945,68.139999,66.830002,67.864998,66.116264,137310400
13-12-2019,67.864998,68.824997,67.732498,68.787498,67.014977,133587600
16-12-2019,69.25,70.197502,69.245003,69.964996,68.162148,128186000
17-12-2019,69.892502,70.442497,69.699997,70.102501,68.296104,114158400
18-12-2019,69.949997,70.474998,69.779999,69.934998,68.132927,116028400
19-12-2019,69.875,70.294998,69.737503,70.004997,68.201126,98369200
20-12-2019,70.557503,70.662498,69.639999,69.860001,68.05986,275978000
23-12-2019,70.1325,71.0625,70.092499,71,69.170486,98572000
24-12-2019,71.172501,71.222504,70.730003,71.067497,69.236237,48478800
26-12-2019,71.205002,72.495003,71.175003,72.477501,70.609917,93121200
27-12-2019,72.779999,73.4925,72.029999,72.449997,70.583115,146266000
30-12-2019,72.364998,73.172501,71.305,72.879997,71.002022,144114400
31-12-2019,72.482498,73.419998,72.379997,73.412498,71.520821,100805600
02-01-2020,74.059998,75.150002,73.797501,75.087502,73.152641,135480400
03-01-2020,74.287498,75.144997,74.125,74.357498,72.44146,146322800
06-01-2020,73.447502,74.989998,73.1875,74.949997,73.018684,118387200
07-01-2020,74.959999,75.224998,74.370003,74.597504,72.675293,108872000
08-01-2020,74.290001,76.110001,74.290001,75.797501,73.84436,132079200
09-01-2020,76.809998,77.607498,76.550003,77.407501,75.412865,170108400
10-01-2020,77.650002,78.167503,77.0625,77.582497,75.583351,140644800
13-01-2020,77.910004,79.267502,77.787498,79.239998,77.198143,121532000
14-01-2020,79.175003,79.392502,78.042503,78.169998,76.155724,161954400
15-01-2020,77.962502,78.875,77.387497,77.834999,75.829353,121923600
16-01-2020,78.397499,78.925003,78.022499,78.809998,76.779221,108829200
17-01-2020,79.067497,79.684998,78.75,79.682503,77.62925,137816400
21-01-2020,79.297501,79.754997,79,79.142502,77.103157,110843200
22-01-2020,79.644997,79.997498,79.327499,79.425003,77.37838,101832400
23-01-2020,79.480003,79.889999,78.912498,79.807503,77.751038,104472000
24-01-2020,80.0625,80.832497,79.379997,79.577499,77.526955,146537600
27-01-2020,77.514999,77.942497,76.220001,77.237503,75.247253,161940000
28-01-2020,78.150002,79.599998,78.047501,79.422501,77.375954,162234000
29-01-2020,81.112503,81.962502,80.345001,81.084999,78.995613,216229200
30-01-2020,80.135002,81.022499,79.6875,80.967499,78.881142,126743200
31-01-2020,80.232498,80.669998,77.072502,77.377502,75.383636,199588400
03-02-2020,76.074997,78.372498,75.555,77.165001,75.176613,173788400
04-02-2020,78.827499,79.910004,78.407501,79.712502,77.658463,136616400
05-02-2020,80.879997,81.190002,79.737503,80.362503,78.291725,118826800
06-02-2020,80.642502,81.305,80.065002,81.302498,79.207497,105425600
07-02-2020,80.592499,80.849998,79.5,80.0075,78.130867,117684000
10-02-2020,78.544998,80.387497,78.462502,80.387497,78.50193,109348800
11-02-2020,80.900002,80.974998,79.677498,79.902496,78.02832,94323200
12-02-2020,80.3675,81.805,80.3675,81.800003,79.881317,113730400
13-02-2020,81.047501,81.555,80.837502,81.217499,79.312469,94747600
14-02-2020,81.184998,81.495003,80.712502,81.237503,79.332008,80113600
18-02-2020,78.839996,79.9375,78.652496,79.75,77.879395,152531200
19-02-2020,80,81.142502,80,80.904999,79.007309,93984000
20-02-2020,80.657501,81.162498,79.552498,80.074997,78.196777,100566000
21-02-2020,79.654999,80.112503,77.625,78.262497,76.426796,129554000
24-02-2020,74.315002,76.044998,72.307503,74.544998,72.796486,222195200
25-02-2020,75.237503,75.6325,71.532501,72.019997,70.330711,230673600
26-02-2020,71.6325,74.470001,71.625,73.162498,71.446411,198054800
27-02-2020,70.275002,71.5,68.239998,68.379997,66.776093,320605600
28-02-2020,64.315002,69.602501,64.092499,68.339996,66.73703,426510000
02-03-2020,70.57,75.360001,69.43,74.702499,72.95031,341397200
03-03-2020,75.917503,76,71.449997,72.330002,70.633446,319475600
04-03-2020,74.110001,75.849998,73.282501,75.684998,73.909752,219178400
05-03-2020,73.879997,74.887497,72.852501,73.230003,71.512344,187572800
06-03-2020,70.5,72.705002,70.307503,72.2575,70.562637,226176800
09-03-2020,65.9375,69.522499,65.75,66.542503,64.981697,286744800
10-03-2020,69.285004,71.610001,67.342499,71.334999,69.661766,285290000
11-03-2020,69.347504,70.305,67.964996,68.857498,67.242386,255598800
12-03-2020,63.985001,67.5,62,62.057499,60.601887,418474000
13-03-2020,66.222504,69.980003,63.237499,69.4925,67.862488,370732000
16-03-2020,60.487499,64.769997,60,60.552502,59.132198,322423600
17-03-2020,61.877499,64.402496,59.599998,63.215,61.732235,324056000
18-03-2020,59.942501,62.5,59.279999,61.6675,60.221039,300233600
19-03-2020,61.8475,63.209999,60.6525,61.195,59.759617,271857200
20-03-2020,61.794998,62.9575,57,57.310001,55.965755,401693200
23-03-2020,57.02,57.125,53.1525,56.092499,54.776798,336752800
24-03-2020,59.09,61.922501,58.575001,61.720001,60.272312,287531200
25-03-2020,62.6875,64.5625,61.075001,61.380001,59.940281,303602000
26-03-2020,61.630001,64.669998,61.59,64.610001,63.094524,252087200
27-03-2020,63.1875,63.967499,61.762501,61.935001,60.482262,204216800
30-03-2020,62.685001,63.880001,62.349998,63.702499,62.208305,167976400
31-03-2020,63.900002,65.622498,63,63.572498,62.081352,197002000
01-04-2020,61.625,62.18,59.782501,60.227501,58.814819,176218400
02-04-2020,60.084999,61.287498,59.224998,61.232498,59.796238,165934000
03-04-2020,60.700001,61.424999,59.7425,60.352501,58.936886,129880000
06-04-2020,62.724998,65.777496,62.345001,65.6175,64.078392,201820400
07-04-2020,67.699997,67.925003,64.75,64.857498,63.336216,202887200
08-04-2020,65.684998,66.842499,65.307503,66.517502,64.957283,168895200
09-04-2020,67.175003,67.517502,66.175003,66.997498,65.426018,161834800
13-04-2020,67.077499,68.425003,66.457497,68.3125,66.710182,131022800
14-04-2020,70,72.0625,69.512497,71.762497,70.079231,194994800
15-04-2020,70.599998,71.582497,70.157501,71.107498,69.439606,131154400
16-04-2020,71.845001,72.050003,70.587502,71.672501,69.991364,157125200
17-04-2020,71.172501,71.737503,69.214996,70.699997,69.041687,215250000
20-04-2020,69.487503,70.419998,69.212502,69.232498,67.608589,130015200
21-04-2020,69.07,69.3125,66.357498,67.092499,65.518791,180991600
22-04-2020,68.402496,69.474998,68.050003,69.025002,67.40596,116862400
23-04-2020,68.967499,70.4375,68.717499,68.7575,67.144737,124814400
24-04-2020,69.300003,70.752502,69.25,70.7425,69.083176,126161200
27-04-2020,70.449997,71.135002,69.987503,70.792503,69.132011,117087600
28-04-2020,71.269997,71.457497,69.550003,69.644997,68.011406,112004800
29-04-2020,71.182503,72.417503,70.972504,71.932503,70.245262,137280800
30-04-2020,72.489998,73.6325,72.087502,73.449997,71.727173,183064000
01-05-2020,71.5625,74.75,71.462502,72.267502,70.572403,240616800
04-05-2020,72.292503,73.422501,71.580002,73.290001,71.570923,133568000
05-05-2020,73.764999,75.25,73.614998,74.389999,72.645126,147751200
06-05-2020,75.114998,75.809998,74.717499,75.157501,73.394623,142333600
07-05-2020,75.805,76.292503,75.4925,75.934998,74.153893,115215200
08-05-2020,76.410004,77.587502,76.072502,77.532501,75.918846,133838400
11-05-2020,77.025002,79.262497,76.809998,78.752502,77.113487,145946400
12-05-2020,79.457497,79.922501,77.727501,77.852501,76.232216,162301200
13-05-2020,78.037498,78.987503,75.802498,76.912498,75.311768,200622400
14-05-2020,76.127502,77.447502,75.3825,77.385002,75.774445,158929200
15-05-2020,75.087502,76.974998,75.052498,76.927498,75.326454,166348400
18-05-2020,78.292503,79.125,77.580002,78.739998,77.101227,135178400
19-05-2020,78.7575,79.629997,78.252502,78.285004,76.655708,101729600
20-05-2020,79.169998,79.879997,79.129997,79.807503,78.146538,111504800
21-05-2020,79.665001,80.222504,78.967499,79.212502,77.563904,102688800
22-05-2020,78.942497,79.807503,78.837502,79.722504,78.063286,81803200
26-05-2020,80.875,81.059998,79.125,79.182503,77.534538,125522000
27-05-2020,79.035004,79.677498,78.272499,79.527496,77.872345,112945200
28-05-2020,79.192497,80.860001,78.907501,79.5625,77.906624,133560800
29-05-2020,79.8125,80.287498,79.1175,79.485001,77.830719,153532400
01-06-2020,79.4375,80.587502,79.302498,80.462502,78.787895,80791200
02-06-2020,80.1875,80.860001,79.732498,80.834999,79.152618,87642800
03-06-2020,81.165001,81.550003,80.574997,81.279999,79.588387,104491200
04-06-2020,81.097504,81.404999,80.195,80.580002,78.902939,87560400
05-06-2020,80.837502,82.9375,80.807503,82.875,81.150192,137250400
08-06-2020,82.5625,83.400002,81.830002,83.364998,81.629974,95654400
09-06-2020,83.035004,86.402496,83.002502,85.997498,84.207703,147712400
10-06-2020,86.974998,88.692497,86.522499,88.209999,86.374138,166651600
11-06-2020,87.327499,87.764999,83.870003,83.974998,82.22728,201662400
12-06-2020,86.18,86.949997,83.555,84.699997,82.937172,200146000
15-06-2020,83.3125,86.419998,83.144997,85.747498,83.962891,138808800
16-06-2020,87.864998,88.300003,86.18,88.019997,86.188103,165428800
17-06-2020,88.787498,88.849998,87.772499,87.897499,86.068146,114406400
18-06-2020,87.852501,88.362503,87.305,87.932503,86.102432,96820400
19-06-2020,88.660004,89.139999,86.287498,87.43,85.610367,264476000
22-06-2020,87.834999,89.864998,87.787498,89.717499,87.850266,135445200
23-06-2020,91,93.095001,90.567497,91.6325,89.72541,212155600
24-06-2020,91.25,92.197502,89.629997,90.014999,88.141571,192623200
